time,om_temp,om_hum,om_press,om_wind,om_rain,om_solar,om_wind_dir,month,hour,ai_temp,source
2026-01-10 00:00:00,6.8,97,988.9,3.3,0.0,0.0,311,1,0,6.8,Raw
2026-01-10 01:00:00,6.5,97,988.5,3.1,0.0,0.0,315,1,1,6.5,Raw
2026-01-10 02:00:00,6.2,97,988.6,2.8,0.0,0.0,320,1,2,6.2,Raw
2026-01-10 03:00:00,5.9,98,988.8,2.9,0.0,0.0,330,1,3,5.9,Raw
2026-01-10 04:00:00,5.6,98,988.8,3.3,0.0,0.0,354,1,4,5.6,Raw
2026-01-10 05:00:00,5.8,99,988.3,3.3,0.0,0.0,354,1,5,5.8,Raw
2026-01-10 06:00:00,5.6,99,988.4,2.9,0.0,0.0,353,1,6,5.6,Raw
2026-01-10 07:00:00,5.5,98,988.1,2.7,0.0,0.0,337,1,7,5.5,Raw
2026-01-10 08:00:00,6.3,97,988.0,2.3,0.0,73.0,321,1,8,6.3,Raw
2026-01-10 09:00:00,8.7,92,988.7,2.9,0.0,250.0,300,1,9,8.7,Raw
2026-01-10 10:00:00,11.5,85,989.8,4.2,0.0,425.0,290,1,10,11.5,Raw
2026-01-10 11:00:00,12.4,84,990.2,6.6,0.0,554.0,279,1,11,12.4,Raw
2026-01-10 12:00:00,14.1,77,989.0,8.5,0.0,607.0,282,1,12,14.1,Raw
2026-01-10 13:00:00,15.0,75,987.9,8.4,0.0,612.0,280,1,13,15.0,Raw
2026-01-10 14:00:00,15.5,66,987.4,8.5,0.0,556.0,282,1,14,15.5,Raw
2026-01-10 15:00:00,15.4,68,987.5,9.1,0.0,429.0,279,1,15,15.4,Raw
2026-01-10 16:00:00,14.6,71,987.4,8.8,0.0,257.0,279,1,16,14.6,Raw
2026-01-10 17:00:00,13.0,78,987.7,5.9,0.0,75.0,284,1,17,13.0,Raw
2026-01-10 18:00:00,11.5,85,988.1,4.5,0.0,0.0,299,1,18,11.5,Raw
2026-01-10 19:00:00,10.5,89,988.5,4.0,0.0,0.0,297,1,19,10.5,Raw
2026-01-10 20:00:00,9.9,92,988.7,3.9,0.0,0.0,292,1,20,9.9,Raw
2026-01-10 21:00:00,9.3,93,989.2,3.4,0.0,0.0,288,1,21,9.3,Raw
2026-01-10 22:00:00,8.8,94,989.8,3.2,0.0,0.0,297,1,22,8.8,Raw
2026-01-10 23:00:00,8.3,95,990.3,3.4,0.0,0.0,288,1,23,8.3,Raw
2026-01-11 00:00:00,7.8,97,990.5,3.7,0.0,0.0,299,1,0,7.8,Raw
2026-01-11 01:00:00,7.5,97,990.9,3.6,0.0,0.0,307,1,1,7.5,Raw
2026-01-11 02:00:00,7.2,98,990.9,3.8,0.0,0.0,311,1,2,7.2,Raw
2026-01-11 03:00:00,6.9,98,990.4,3.6,0.0,0.0,315,1,3,6.9,Raw
2026-01-11 04:00:00,6.6,98,989.9,3.8,0.0,0.0,311,1,4,6.6,Raw
2026-01-11 05:00:00,6.4,98,989.7,3.8,0.0,0.0,311,1,5,6.4,Raw
2026-01-11 06:00:00,6.1,98,990.2,3.9,0.0,0.0,304,1,6,6.1,Raw
2026-01-11 07:00:00,6.0,98,990.4,2.8,0.0,0.0,320,1,7,6.0,Raw
2026-01-11 08:00:00,6.6,98,991.1,2.2,0.0,74.0,351,1,8,6.6,Raw
2026-01-11 09:00:00,8.8,93,991.8,3.1,0.0,253.0,324,1,9,8.8,Raw
2026-01-11 10:00:00,11.4,85,993.1,6.2,0.0,428.0,291,1,10,11.4,Raw
2026-01-11 11:00:00,13.4,79,993.0,9.7,0.0,549.0,292,1,11,13.4,Raw
2026-01-11 12:00:00,15.1,70,991.8,9.8,0.0,626.0,306,1,12,15.1,Raw
2026-01-11 13:00:00,16.2,65,990.7,9.5,0.0,627.0,307,1,13,16.2,Raw
2026-01-11 14:00:00,16.6,63,989.6,9.3,0.0,561.0,298,1,14,16.6,Raw
2026-01-11 15:00:00,16.3,65,989.1,12.8,0.0,435.0,286,1,15,16.3,Raw
2026-01-11 16:00:00,15.1,69,989.1,11.5,0.0,263.0,284,1,16,15.1,Raw
2026-01-11 17:00:00,13.4,79,989.1,7.4,0.0,80.0,293,1,17,13.4,Raw
2026-01-11 18:00:00,11.8,86,989.4,6.5,0.0,0.0,304,1,18,11.8,Raw
2026-01-11 19:00:00,10.7,91,989.5,6.1,0.0,0.0,310,1,19,10.7,Raw
2026-01-11 20:00:00,10.0,95,989.3,5.6,0.0,0.0,315,1,20,10.0,Raw
2026-01-11 21:00:00,9.4,96,989.4,6.0,0.0,0.0,303,1,21,9.4,Raw
2026-01-11 22:00:00,8.9,97,989.4,6.0,0.0,0.0,295,1,22,8.9,Raw
2026-01-11 23:00:00,8.6,98,989.6,5.6,0.0,0.0,297,1,23,8.6,Raw
2026-01-12 00:00:00,8.6,98,989.7,5.4,0.0,0.0,307,1,0,8.6,Raw
2026-01-12 01:00:00,8.3,98,989.5,3.8,0.0,0.0,319,1,1,8.3,Raw
2026-01-12 02:00:00,8.1,99,989.3,4.2,0.0,0.0,301,1,2,8.1,Raw
2026-01-12 03:00:00,8.0,99,988.6,4.3,0.0,0.0,294,1,3,8.0,Raw
2026-01-12 04:00:00,7.9,99,988.1,3.7,0.0,0.0,299,1,4,7.9,Raw
2026-01-12 05:00:00,7.9,100,988.0,4.4,0.0,0.0,279,1,5,7.9,Raw
2026-01-12 06:00:00,7.9,100,988.3,2.3,0.0,0.0,342,1,6,7.9,Raw
2026-01-12 07:00:00,7.5,99,988.9,2.1,0.0,0.0,301,1,7,7.5,Raw
2026-01-12 08:00:00,8.2,99,989.6,2.4,0.0,57.0,297,1,8,8.2,Raw
2026-01-12 09:00:00,9.7,96,990.6,3.3,0.0,190.0,283,1,9,9.7,Raw
2026-01-12 10:00:00,10.8,94,991.4,3.3,0.0,320.0,276,1,10,10.8,Raw
2026-01-12 11:00:00,12.3,88,990.9,3.6,0.0,414.0,264,1,11,12.3,Raw
2026-01-12 12:00:00,13.5,85,990.1,5.7,0.0,534.0,252,1,12,13.5,Raw
2026-01-12 13:00:00,14.3,80,989.2,7.3,0.0,531.0,261,1,13,14.3,Raw
2026-01-12 14:00:00,14.9,79,988.7,6.5,0.0,495.0,264,1,14,14.9,Raw
2026-01-12 15:00:00,15.0,77,988.3,5.8,0.0,361.0,266,1,15,15.0,Raw
2026-01-12 16:00:00,14.5,79,988.3,4.7,0.0,221.0,266,1,16,14.5,Raw
2026-01-12 17:00:00,13.4,87,988.8,3.3,0.0,66.0,257,1,17,13.4,Raw
2026-01-12 18:00:00,12.2,89,989.9,2.4,0.0,0.0,297,1,18,12.2,Raw
2026-01-12 19:00:00,11.6,90,990.4,2.2,0.0,0.0,351,1,19,11.6,Raw
2026-01-12 20:00:00,11.0,92,990.5,1.3,0.0,0.0,34,1,20,11.0,Raw
2026-01-12 21:00:00,10.3,95,990.5,0.7,0.0,0.0,270,1,21,10.3,Raw
2026-01-12 22:00:00,9.6,98,990.6,2.4,0.0,0.0,243,1,22,9.6,Raw
2026-01-12 23:00:00,9.2,100,990.6,2.7,0.0,0.0,247,1,23,9.2,Raw
